movieId,title,genres
39941,"Love on the Run (Amour en fuite, L') (1979)",Comedy|Drama|Romance
40148,Revolver (2005),Crime|Drama|Thriller
40226,Wild Zero (2000),Action|Comedy|Horror|Romance|Sci-Fi
40278,Jarhead (2005),Action|Drama|War
40339,Chicken Little (2005),Action|Adventure|Animation|Children|Comedy|Sci-Fi
40412,Dead Man's Shoes (2004),Crime|Thriller
40414,Joyeux Noël (Merry Christmas) (2005),Drama|War
40491,"Match Factory Girl, The (Tulitikkutehtaan tyttö) (1990)",Comedy|Drama
40574,Get Rich or Die Tryin' (2005),Action|Crime|Drama
40581,Just Friends (2005),Comedy|Romance
40583,Syriana (2005),Drama|Thriller
40597,One-Way Ticket to Mombasa (Menolippu Mombasaan) (2002),Comedy|Drama
40614,Derailed (2005),Drama|Thriller
40629,Pride & Prejudice (2005),Drama|Romance
40723,Wolf Creek (2005),Crime|Horror|Thriller
40732,"Descent, The (2005)",Adventure|Drama|Horror|Thriller
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
40817,Dinner with Friends (2001),Comedy|Drama
40819,Walk the Line (2005),Drama|Musical|Romance
40826,Rent (2005),Drama|Musical|Romance
40833,"Fists in the Pocket (Pugni in tasca, I) (1965)",Drama
40851,Zathura (2005),Action|Adventure|Children|Fantasy
40870,C.R.A.Z.Y. (2005),Drama
40946,Sarah Silverman: Jesus Is Magic (2005),Comedy|Musical
40959,"Ice Harvest, The (2005)",Action|Comedy|Crime|Thriller
41226,Sounder (1972),Drama
41285,Match Point (2005),Crime|Drama|Romance
41336,Nazarin (Nazarín) (1959),Drama
41527,Paradise Now (2005),Crime|Drama|Thriller|War
41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy
41569,King Kong (2005),Action|Adventure|Drama|Fantasy|Thriller
41571,Memoirs of a Geisha (2005),Drama|Romance
41573,"Family Stone, The (2005)",Comedy|Drama|Romance
41585,Kiss of Death (1947),Crime|Drama|Film-Noir
41714,Dona Flor and Her Two Husbands (Dona Flor e Seus Dois Maridos) (1976),Comedy
41716,"Matador, The (2005)",Comedy|Drama|Thriller
41769,Mozart and the Whale (2005),Comedy|Drama|Romance
41863,"Three Burials of Melquiades Estrada, The (2006)",Adventure|Crime|Drama
41912,Slim Susie (Smala Sussie) (2003),Comedy|Crime|Mystery
41997,Munich (2005),Action|Crime|Drama|Thriller
42002,"Producers, The (2005)",Comedy|Musical
42004,Transamerica (2005),Adventure|Comedy|Drama
42007,Rumor Has It... (2005),Comedy|Drama|Romance
42009,Cheaper by the Dozen 2 (2005),Adventure|Comedy
42011,Fun with Dick and Jane (2005),Comedy|Crime
42013,"Ringer, The (2005)",Comedy
42015,Casanova (2005),Action|Adventure|Comedy|Drama|Romance
42163,Richard Pryor: Live in Concert (1979),Comedy|Documentary
42191,Luxo Jr. (1986),Animation|Children
42197,Keeping Mum (2005),Comedy|Crime
42217,Late Spring (Banshun) (1949),Drama
42351,Threads (1984),Drama|Sci-Fi|War
42418,"New World, The (2005)",Adventure|Drama|Romance
42632,Lady Vengeance (Sympathy for Lady Vengeance) (Chinjeolhan geumjassi) (2005),Crime|Drama|Mystery|Thriller
42677,"Cutting Edge: The Magic of Movie Editing, The (2004)",Documentary
42681,49th Parallel (1941),Adventure|Drama|Thriller|War
42718,District 13 (Banlieue 13) (2004),Action|Crime|Sci-Fi
42721,BloodRayne (2005),Action|Fantasy
42723,Hostel (2005),Horror
42725,Grandma's Boy (2006),Comedy
42728,Tristan & Isolde (2006),Drama|Romance
42730,Glory Road (2006),Drama
42732,Last Holiday (2006),Comedy
42734,Hoodwinked! (2005),Animation|Children|Comedy
42738,Underworld: Evolution (2006),Action|Fantasy|Horror
42740,Looking for Comedy in the Muslim World (2005),Comedy
42783,Shadows of Our Forgotten Ancestors (Tini zabutykh predkiv) (1964),Drama|Romance
42900,Cul-de-sac (1966),Comedy|Crime|Drama|Thriller
42935,Riding Alone for Thousands of Miles (Qian li zou dan qi) (2005),Drama
42946,Project A ('A' gai waak) (1983),Action|Comedy
42958,Little Manhattan (2005),Children|Comedy|Romance
43177,Over the Edge (1979),Crime|Drama
43267,On Probation (Tiempo de Valientes) (2005),Action|Comedy
43333,Water (2005),Drama|Romance
43351,"Temptations, The (1998)",Drama|Musical
43376,Sophie Scholl: The Final Days (Sophie Scholl - Die letzten Tage) (2005),Drama|War
43391,Matti: Hell Is for Heroes (Matti) (2006),Comedy|Drama
43396,"World's Fastest Indian, The (2005)",Drama
43419,Bandidas (2006),Action|Comedy|Crime|Western
43556,Annapolis (2006),Drama
43558,Big Momma's House 2 (2006),Action|Comedy|Crime
43560,Nanny McPhee (2005),Children|Comedy|Fantasy
43635,Bye Bye Birdie (1963),Comedy|Musical
43679,Final Destination 3 (2006),Horror|Mystery|Thriller
43708,Block Party (a.k.a. Dave Chappelle's Block Party) (2005),Comedy|Documentary
43744,Imagine Me & You (2005),Comedy|Drama|Romance
43832,"Call of Cthulhu, The (2005)",Horror|Thriller
43836,"Pink Panther, The (2006)",Adventure|Comedy|Crime
43838,Troll (1986),Comedy|Fantasy|Horror
43869,Curious George (2006),Adventure|Animation|Children|Comedy
43871,Firewall (2006),Crime|Drama|Thriller
43899,Tony Takitani (2004),Drama
43904,When a Stranger Calls (2006),Horror|Thriller
43908,London (2005),Drama
43910,Neil Young: Heart of Gold (2006),Documentary|Musical
43917,Eight Below (2006),Action|Adventure|Drama|Romance
43919,Date Movie (2006),Comedy|Romance
43921,Running Scared (2006),Action|Crime|Thriller
43928,Ultraviolet (2006),Action|Fantasy|Sci-Fi|Thriller
43930,Just My Luck (2006),Comedy|Romance
43932,Pulse (2006),Action|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller
43936,16 Blocks (2006),Crime|Thriller
44004,Failure to Launch (2006),Comedy|Romance
44022,Ice Age 2: The Meltdown (2006),Adventure|Animation|Children|Comedy
44073,Stromboli (1950),Drama
44191,V for Vendetta (2006),Action|Sci-Fi|Thriller|IMAX
44193,She's the Man (2006),Comedy|Romance
44195,Thank You for Smoking (2006),Comedy|Drama
44197,Find Me Guilty (2006),Comedy|Crime|Drama
44199,Inside Man (2006),Crime|Drama|Thriller
44204,Tsotsi (2005),Crime|Drama
44225,Aquamarine (2006),Children|Comedy|Fantasy
44245,Leprechaun in the Hood (2000),Action|Comedy|Horror
44301,Lights in the Dusk (Laitakaupungin valot) (2006),Crime|Drama
44317,Kummeli Stories (1995),Comedy
44397,"Hills Have Eyes, The (2006)",Drama|Horror|Thriller
44421,"Personal Journey with Martin Scorsese Through American Movies, A (1995)",Documentary
44511,Unknown White Male (2005),Documentary
44555,"Lives of Others, The (Das leben der Anderen) (2006)",Drama|Romance|Thriller
44587,Nanook of the North (1922),Documentary|Drama
44597,Youth of the Beast (Yaju no seishun) (1963),Action|Crime|Mystery
44613,Take the Lead (2006),Drama
44633,"Devil and Daniel Johnston, The (2005)",Documentary
44665,Lucky Number Slevin (2006),Crime|Drama|Mystery
44671,"Wild Blue Yonder, The (2005)",Sci-Fi
44694,Volver (2006),Comedy|Drama
44709,Akeelah and the Bee (2006),Drama
44717,Lisbela e o Prisioneiro (Lisbela and the Prisoner) (2003),Comedy|Romance
44731,Stay Alive (2006),Horror|Sci-Fi|Thriller
44759,Basic Instinct 2 (2006),Crime|Drama|Mystery|Thriller
44761,Brick (2005),Crime|Drama|Film-Noir|Mystery
44788,This Film Is Not Yet Rated (2006),Documentary
44828,Slither (2006),Comedy|Horror|Sci-Fi
44840,"Benchwarmers, The (2006)",Comedy
44849,Renaissance (2006),Action|Animation|Film-Noir|Sci-Fi|Thriller
44864,Friends with Money (2006),Comedy|Drama|Romance
44911,Magic (1978),Drama|Horror|Romance|Thriller
44972,Scary Movie 4 (2006),Comedy|Horror
44974,Hard Candy (2005),Drama|Thriller
45000,"Chinoise, La (1967)",Comedy|Drama
45028,"Prairie Home Companion, A (2006)",Comedy|Drama|Musical
45062,"Sentinel, The (2006)",Crime|Drama|Thriller
45081,Silent Hill (2006),Fantasy|Horror|Thriller
45172,23 (23 - Nichts ist so wie es scheint) (1998),Drama|Thriller
45179,"Glass Key, The (1942)",Crime|Drama|Film-Noir|Mystery
45183,"Protector, The (a.k.a. Warrior King) (Tom yum goong) (2005)",Action|Comedy|Crime|Thriller
45186,Mission: Impossible III (2006),Action|Adventure|Thriller
45208,RV (2006),Adventure|Children|Comedy
45210,United 93 (2006),Crime|Drama
45221,Stick It (2006),Comedy
45382,Down in the Valley (2005),Drama|Romance
45431,Over the Hedge (2006),Adventure|Animation|Children|Comedy
45440,Art School Confidential (2006),Comedy|Drama
45442,Poseidon (2006),Action|Adventure|Thriller|IMAX
45447,"Da Vinci Code, The (2006)",Drama|Mystery|Thriller
45499,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller
45501,"Break-Up, The (2006)",Comedy|Drama|Romance
45506,Twelve and Holding (2005),Drama
45517,Cars (2006),Animation|Children|Comedy
45521,Wassup Rockers (2005),Comedy|Drama
45662,"Omen, The (2006)",Horror|Thriller
45666,Nacho Libre (2006),Comedy
45668,"Lake House, The (2006)",Drama|Fantasy|Romance
45672,Click (2006),Adventure|Comedy|Drama|Fantasy|Romance
45679,"Seventh Victim, The (1943)",Drama|Film-Noir|Horror|Mystery
45720,"Devil Wears Prada, The (2006)",Comedy|Drama
45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy
45726,"You, Me and Dupree (2006)",Comedy
45728,Clerks II (2006),Comedy
45730,Lady in the Water (2006),Drama|Fantasy|Mystery
45732,My Super Ex-Girlfriend (2006),Comedy|Fantasy|Romance
45837,Let It Be (1970),Documentary
45880,Marie Antoinette (2006),Drama|Romance
45928,Who Killed the Electric Car? (2006),Documentary
45942,"Mother and the Whore, The (Maman et la putain, La) (1973)",Drama
45950,"Inconvenient Truth, An (2006)",Documentary
45969,Career Opportunities (1991),Comedy|Romance
45987,Chuck Berry Hail! Hail! Rock 'n' Roll (1987),Documentary|Musical
46062,High School Musical (2006),Children|Comedy|Drama|Musical|Romance
46322,Jet Li's Fearless (Huo Yuan Jia) (2006),Action|Drama
46335,"Fast and the Furious: Tokyo Drift, The (Fast and the Furious 3, The) (2006)",Action|Crime|Drama|Thriller
46337,Garfield: A Tail of Two Kitties (2006),Animation|Children|Comedy
46347,Metal: A Headbanger's Journey (2005),Documentary
46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX
46544,Edward II (1991),Drama
46559,"Road to Guantanamo, The (2006)",Drama|War
46561,Leonard Cohen: I'm Your Man (2005),Documentary|Musical
46574,"OH in Ohio, The (2006)",Comedy
46578,Little Miss Sunshine (2006),Adventure|Comedy|Drama
46664,"Fallen Idol, The (1948)",Drama|Mystery|Thriller
46723,Babel (2006),Drama|Thriller
46772,Strangers with Candy (2005),Comedy
46850,Wordplay (2006),Documentary
46855,Army of Shadows (L'armée des ombres) (1969),Action|Drama|Thriller|War
46865,Little Man (2006),Comedy
46919,End of the Spear (2005),Drama
46948,Monster House (2006),Animation|Children|Fantasy|Mystery
46965,Snakes on a Plane (2006),Action|Comedy|Horror|Thriller
46967,Scoop (2006),Comedy|Fantasy|Mystery
46970,Talladega Nights: The Ballad of Ricky Bobby (2006),Action|Comedy
46972,Night at the Museum (2006),Action|Comedy|Fantasy|IMAX
46974,World Trade Center (2006),Drama
46976,Stranger than Fiction (2006),Comedy|Drama|Fantasy|Romance
47044,Miami Vice (2006),Action|Crime|Drama|Thriller
47092,On Dangerous Ground (1952),Crime|Drama|Film-Noir
47099,"Pursuit of Happyness, The (2006)",Drama
47122,John Tucker Must Die (2006),Comedy|Romance
47124,"Ant Bully, The (2006)",Adventure|Animation|Children|Comedy|Fantasy|IMAX
47148,Mrs. Palfrey at the Claremont (2005),Comedy|Drama
47152,Cria Cuervos (1976),Drama
47196,"Rainmaker, The (1956)",Comedy|Romance|Thriller|Western
47200,Crank (2006),Action|Thriller
47202,"Secret Life of Words, The (2005)",Drama|Romance
47254,Chaos (2005),Action|Crime|Drama|Thriller
47261,"Night Listener, The (2006)",Fantasy|Mystery|Thriller
47274,Murmur of the Heart (Le souffle au coeur) (1971),Drama
47287,Compulsion (1959),Crime|Drama|Thriller
47330,Dirty Mary Crazy Larry (1974),Action|Crime|Drama|Romance
47382,Step Up (2006),Drama|Romance
47384,Zoom (2006),Adventure|Comedy|Drama|Fantasy
47404,Mind Game (2004),Adventure|Animation|Comedy|Fantasy|Romance|Sci-Fi
47423,Half Nelson (2006),Drama
47465,Tideland (2005),Drama|Fantasy|Thriller
47491,Adam's Apples (Adams æbler) (2005),Comedy|Drama
47493,Cabin in the Sky (1943),Fantasy|Musical
47518,Accepted (2006),Comedy
47606,Captain January (1936),Children|Comedy|Musical
47610,"Illusionist, The (2006)",Drama|Fantasy|Mystery|Romance
47629,The Queen (2006),Drama
47640,Beerfest (2006),Comedy
47714,Blithe Spirit (1945),Comedy|Drama|Fantasy|Romance
47721,"Red Balloon, The (Ballon rouge, Le) (1956)",Children|Fantasy
47728,Green for Danger (1946),Crime|Mystery
47810,"Wicker Man, The (2006)",Horror|Mystery|Thriller
47815,Crossover (2006),Action|Drama
47894,"Wind That Shakes the Barley, The (2006)",Drama|War
47937,Severance (2006),Comedy|Horror|Thriller
47950,Hollywoodland (2006),Crime|Drama|Mystery|Thriller
47952,"Covenant, The (2006)",Action|Horror|Thriller
47978,SherryBaby (2006),Drama
47997,Idiocracy (2006),Adventure|Comedy|Sci-Fi|Thriller
47999,Jesus Camp (2006),Documentary|Drama
48032,"Tiger and the Snow, The (La tigre e la neve) (2005)",Comedy|Drama|Romance|War
48043,"Fountain, The (2006)",Drama|Fantasy|Romance
48061,Snoopy Come Home (1972),Animation|Children|Comedy|Musical
48082,"Science of Sleep, The (La science des rêves) (2006)",Comedy|Drama|Fantasy|Romance
48142,"Black Dahlia, The (2006)",Crime|Drama|Mystery|Thriller
48159,Everyone's Hero (2006),Adventure|Animation|Children|Comedy
48165,"Seventh Continent, The (Der siebente Kontinent) (1989)",Drama
48198,Streamers (1983),Drama|War
48231,Taxidermia (2006),Comedy|Drama|Horror
48262,"Bridge, The (2006)",Documentary
48268,Empire Falls (2005),Drama|Romance
48301,"Private Life of Henry VIII, The (1933)",Comedy|Drama
48304,Apocalypto (2006),Adventure|Drama|Thriller
48319,Flyboys (2006),Action|Adventure|Drama|War
48322,Jackass Number Two (2006),Comedy|Documentary
48385,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Comedy
48394,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller
48414,Open Season (2006),Adventure|Animation|Children|Comedy|IMAX
48501,G.O.R.A. (2004),Adventure|Comedy|Sci-Fi
48516,"Departed, The (2006)",Crime|Drama|Thriller
48518,"Texas Chainsaw Massacre: The Beginning, The (2006)",Horror|Thriller
48520,Employee of the Month (2006),Comedy
48522,Stormbreaker (Alex Rider: Operation Stormbreaker) (2006),Action|Children
48560,Running With Scissors (2006),Comedy|Drama
48591,"Grudge 2, The (2006)",Drama|Horror|Mystery|Thriller
48593,Man of the Year (2006),Comedy|Thriller
48596,"Marine, The (2006)",Action|Drama|Thriller
48660,"Elementary Particles, The (Elementarteilchen) (2006)",Drama|Romance
48682,Offside (2006),Comedy|Drama
48696,Little Children (2006),Drama|Romance
48698,Deliver Us from Evil (2006),Documentary
48711,Facing the Giants (2006),Action|Drama
48738,"Last King of Scotland, The (2006)",Drama|Thriller
48741,"U.S. vs. John Lennon, The (2006)",Documentary
48744,Shortbus (2006),Comedy|Drama|Romance
48774,Children of Men (2006),Action|Adventure|Drama|Sci-Fi|Thriller
48780,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller
48783,Flags of Our Fathers (2006),Drama|War
48791,Flicka (2006),Children|Drama
48817,Sleeping Dogs Lie (a.k.a. Stay) (2006),Comedy|Drama|Romance
48856,"Guide to Recognizing Your Saints, A (2006)",Crime|Drama
48872,13 Tzameti (2005),Film-Noir|Thriller
48877,Saw III (2006),Crime|Horror|Thriller
48972,Lunacy (Sílení) (2006),Animation|Horror
48982,Flushed Away (2006),Animation|Comedy
48997,Perfume: The Story of a Murderer (2006),Crime|Drama|Thriller
49013,"Santa Clause 3: The Escape Clause, The (2006)",Comedy|Fantasy
49132,Shut Up & Sing (2006),Documentary
49220,For Your Consideration (2006),Comedy
49225,Street Fight (2005),Documentary
49265,Shooting Dogs (a.k.a. Beyond the Gates) (2005),Documentary|Drama|War
49272,Casino Royale (2006),Action|Adventure|Thriller
49274,Happy Feet (2006),Adventure|Animation|Children|Comedy|IMAX
49278,Déjà Vu (Deja Vu) (2006),Action|Sci-Fi|Thriller
49280,Bobby (2006),Drama
49284,10 Items or Less (2006),Comedy|Drama|Romance
49286,"Holiday, The (2006)",Comedy|Romance
49299,Luna de Avellaneda (2004),Drama|Romance
49314,Harsh Times (2006),Action|Crime|Drama
49394,Simon of the Desert (Simón del desierto) (1965),Drama
49396,Tenacious D in The Pick of Destiny (2006),Adventure|Comedy|Musical
49526,National Lampoon's Van Wilder: The Rise of Taj (2006),Comedy
49528,Turistas (2006),Adventure|Drama|Horror|Mystery|Thriller
49530,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War
49647,Charlotte's Web (2006),Children|Comedy|Drama|Fantasy
49649,Eragon (2006),Action|Adventure|Fantasy
49651,Rocky Balboa (2006),Action|Drama
49688,"Dam Busters, The (1955)",Action|Drama|War
49772,"Painted Veil, The (2006)",Drama|Romance
49817,"Plague Dogs, The (1982)",Adventure|Animation|Drama
49822,"Good Shepherd, The (2006)",Drama|Thriller
49824,Dreamgirls (2006),Drama|Musical
49902,"Decameron, The (Decameron, Il) (1971)",Comedy|Drama
49910,Freedom Writers (2007),Drama
49917,When the Levees Broke: A Requiem in Four Acts (2006),Documentary
49932,Inland Empire (2006),Drama|Mystery|Thriller
49957,"History Boys, The (2006)",Comedy|Drama
49961,Notes on a Scandal (2006),Drama
50005,Curse of the Golden Flower (Man cheng jin dai huang jin jia) (2006),Action|Drama
50011,"Bothersome Man, The (Brysomme mannen, Den) (2006)",Comedy|Drama|Fantasy|Mystery
50064,"Good German, The (2006)",Drama|Mystery|Thriller
50068,Letters from Iwo Jima (2006),Drama|War
50147,Black Christmas (2006),Action|Horror|Thriller
50160,Miss Potter (2006),Drama
50162,Arthur and the Invisibles (2007),Action|Children|Fantasy
50189,American Pie Presents The Naked Mile (American Pie 5: The Naked Mile) (2006),Comedy|Romance
50245,Alice in the Cities (Alice in den Stadten) (1974),Drama
50259,Old Joy (2006),Drama
50442,Alpha Dog (2007),Crime|Drama
50445,"Hitcher, The (2007)",Action|Horror|Thriller
50514,After the Wedding (Efter brylluppet) (2006),Drama
50583,Linda Linda Linda (2005),Comedy|Drama
50601,Bridge to Terabithia (2007),Adventure|Children|Fantasy
50641,House (Hausu) (1977),Comedy|Fantasy|Horror
50651,Kenny (2006),Comedy
50658,49 Up (2005),Documentary
50685,Waitress (2007),Comedy|Drama|Romance
50703,"Secret, The (2006)",Documentary
50740,Seven Up! (1964),Documentary
50742,7 Plus Seven (1970),Documentary
50792,Catch and Release (2006),Comedy|Drama|Romance
50794,Smokin' Aces (2006),Action|Crime|Drama|Thriller
50798,Epic Movie (2007),Adventure|Comedy
50802,Because I Said So (2007),Comedy|Drama|Romance
50804,Hannibal Rising (2007),Drama|Horror|Thriller
50806,Norbit (2007),Comedy|Romance
50842,"Boss of It All, The (Direktøren for det hele) (2006)",Comedy|Drama
50851,Cocaine Cowboys (2006),Documentary
50872,Ratatouille (2007),Animation|Children|Drama
50912,"Paris, I Love You (Paris, je t'aime) (2006)",Romance
50923,"Astronaut Farmer, The (2007)",Drama
50954,It's a Boy Girl Thing (2006),Comedy|Romance
51044,Magical Mystery Tour (1967),Comedy|Musical
51077,Ghost Rider (2007),Action|Fantasy|Thriller
51080,Breach (2007),Drama|Thriller
51084,Music and Lyrics (2007),Comedy|Romance
51086,"Number 23, The (2007)",Drama|Mystery|Thriller
51088,Reno 911!: Miami (2007),Comedy
51091,Black Snake Moan (2006),Drama
51094,Gray Matters (2006),Comedy|Drama|Romance
51127,loudQUIETloud: A Film About the Pixies (2006),Documentary
51174,Factory Girl (2006),Drama
51207,Street Trash (1987),Comedy|Horror
51255,Hot Fuzz (2007),Action|Comedy|Crime|Mystery
51277,"36th Chamber of Shaolin, The (Shao Lin san shi liu fang) (Master Killer) (1978)",Action|Adventure
51304,Karla (2006),Crime|Drama|Thriller
51357,Citizen X (1995),Crime|Drama|Thriller
51372,"""Great Performances"" Cats (1998)",Musical
51380,"Canterbury Tales, The (I racconti di Canterbury) (1972)",Comedy|Drama
51412,Next (2007),Action|Sci-Fi|Thriller
51418,Breaking and Entering (2006),Drama
51471,Amazing Grace (2006),Drama|Romance
51540,Zodiac (2007),Crime|Drama|Thriller
51575,Wild Hogs (2007),Adventure|Comedy
51662,300 (2007),Action|Fantasy|War|IMAX
51698,"Last Mimzy, The (2007)",Adventure|Children|Sci-Fi
51705,Priceless (Hors de prix) (2006),Comedy|Romance
51709,"Host, The (Gwoemul) (2006)",Comedy|Drama|Horror|Sci-Fi|Thriller
51773,"America, America (1963)",Drama
51834,Becoming Jane (2007),Drama|Romance
51884,"Namesake, The (2006)",Drama|Romance
51925,Premonition (2007),Drama|Fantasy|Mystery|Thriller
51927,Dead Silence (2007),Horror|Mystery|Thriller
51931,Reign Over Me (2007),Drama
51935,Shooter (2007),Action|Drama|Thriller
51937,"Hills Have Eyes II, The (2007)",Horror|Thriller
51939,TMNT (Teenage Mutant Ninja Turtles) (2007),Action|Adventure|Animation|Children|Comedy|Fantasy
52241,"Lookout, The (2007)",Crime|Drama|Thriller
52245,Blades of Glory (2007),Comedy|Romance
52281,Grindhouse (2007),Action|Crime|Horror|Sci-Fi|Thriller
52287,Meet the Robinsons (2007),Action|Adventure|Animation|Children|Comedy|Sci-Fi
52319,Inglorious Bastards (Quel maledetto treno blindato) (1978),Action|Adventure|Drama|War
52328,Sunshine (2007),Adventure|Drama|Sci-Fi|Thriller
52378,No Way Out (1950),Drama|Film-Noir
52435,How the Grinch Stole Christmas! (1966),Animation|Comedy|Fantasy|Musical
52456,Perfect Stranger (2007),Crime|Drama|Mystery|Thriller
52458,Disturbia (2007),Drama|Thriller
52460,Pathfinder (2007),Action|Adventure|Drama|Thriller|War
52462,Aqua Teen Hunger Force Colon Movie Film for Theaters (2007),Action|Adventure|Animation|Comedy|Fantasy|Mystery|Sci-Fi
52528,Tristana (1970),Drama
52545,Puccini for Beginners (2006),Comedy|Romance
52579,"Vie en Rose, La (Môme, La) (2007)",Drama|Musical
52604,Fracture (2007),Crime|Drama|Mystery|Thriller
52606,Big Nothing (2006),Comedy|Crime|Thriller
52617,Woman on the Beach (Haebyeonui yeoin) (2006),Comedy|Drama
52644,Vacancy (2007),Horror|Thriller
52666,Benny's Video (1992),Drama|Horror
52668,In the Land of Women (2007),Comedy|Drama|Romance
52694,Mr. Bean's Holiday (2007),Comedy
52712,"Invisible, The (2007)",Crime|Drama|Fantasy|Mystery|Thriller
52717,"Condemned, The (2007)",Action|Adventure|Crime|Thriller
52722,Spider-Man 3 (2007),Action|Adventure|Sci-Fi|Thriller|IMAX
52730,It's a Very Merry Muppet Christmas Movie (2002),Children|Comedy
52767,21 Up (1977),Documentary
52831,Maniac Cop (1988),Action|Crime|Horror|Thriller
52885,Paprika (Papurika) (2006),Animation|Mystery|Sci-Fi
52913,Sylvia Scarlett (1935),Comedy|Drama|Romance
52950,Day Watch (Dnevnoy dozor) (2006),Action|Fantasy|Horror|Thriller
52952,This Is England (2006),Drama
52967,Away from Her (2006),Drama
52973,Knocked Up (2007),Comedy|Drama|Romance
52975,Hairspray (2007),Comedy|Drama|Musical
53000,28 Weeks Later (2007),Horror|Sci-Fi|Thriller
53024,Jonestown: The Life and Death of Peoples Temple (2006),Documentary
53038,Red Dust (1932),Drama
53121,Shrek the Third (2007),Adventure|Animation|Children|Comedy|Fantasy
53123,Once (2006),Drama|Musical|Romance
53125,Pirates of the Caribbean: At World's End (2007),Action|Adventure|Comedy|Fantasy
53129,Mr. Brooks (2007),Crime|Drama|Thriller
53133,Gracie (2007),Drama
53138,"Librarian: Return to King Solomon's Mines, The (2006)",Action|Adventure|Fantasy
53189,Eagle vs Shark (2007),Comedy
53207,88 Minutes (2008),Crime|Drama|Mystery|Thriller
53318,Cashback (2006),Comedy|Drama|Romance
53322,Ocean's Thirteen (2007),Crime|Thriller
53326,Them (Ils) (2006),Horror
53435,Hostel: Part II (2007),Crime|Horror|Thriller
53447,Paranoid Park (2007),Crime|Drama
53460,Surf's Up (2007),Animation|Children|Comedy
53464,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi
53466,Nancy Drew (2007),Adventure|Crime|Thriller
53468,Fido (2006),Comedy|Horror|Thriller
53519,Death Proof (2007),Action|Adventure|Crime|Horror|Thriller
53550,Rescue Dawn (2006),Action|Adventure|Drama|War
53737,"Night of the Generals, The (1967)",Crime|Drama|Mystery|Thriller|War
53883,"Power of Nightmares, The: The Rise of the Politics of Fear (2004)",Documentary
53887,O Lucky Man! (1973),Comedy|Drama|Fantasy|Musical
53894,Sicko (2007),Documentary|Drama
53953,1408 (2007),Drama|Horror|Thriller
53956,Death at a Funeral (2007),Comedy
53972,Live Free or Die Hard (2007),Action|Adventure|Crime|Thriller
53974,License to Wed (2007),Comedy|Romance
53993,Evan Almighty (2007),Comedy|Fantasy
53996,Transformers (2007),Action|Sci-Fi|Thriller|IMAX
53999,Captivity (2007),Crime|Thriller
54001,Harry Potter and the Order of the Phoenix (2007),Adventure|Drama|Fantasy|IMAX
54004,I Now Pronounce You Chuck and Larry (2007),Comedy|Romance
54190,Across the Universe (2007),Drama|Fantasy|Musical|Romance
54220,"Sterile Cuckoo, The (1969)",Comedy|Drama
54251,Dorian Blues (2004),Comedy
54256,Hot Rod (2007),Comedy
54259,Stardust (2007),Adventure|Comedy|Fantasy|Romance
54270,Skinwalkers (2007),Horror|Thriller
54272,"Simpsons Movie, The (2007)",Animation|Comedy
54276,No Reservations (2007),Comedy|Drama|Romance
54281,Charlie Bartlett (2007),Comedy|Drama
54286,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller
54290,Bratz: The Movie (2007),Comedy
54328,My Best Friend (Mon meilleur ami) (2006),Comedy
54331,You Kill Me (2007),Comedy|Crime|Thriller
54372,Tell No One (Ne le dis à personne) (2006),Crime|Drama|Mystery|Thriller
54419,Czech Dream (Ceský sen) (2004),Documentary
54426,12:08 East of Bucharest (A fost sau n-a fost?) (2006),Comedy|Drama
54503,Superbad (2007),Comedy
54513,Talk to Me (2007),Drama
54648,Rush Hour 3 (2007),Action|Comedy|Crime|Thriller
54732,Balls of Fury (2007),Comedy
54734,Sydney White (2007),Comedy
54736,"Kingdom, The (2007)",Action|Drama|Thriller
54745,Rocket Science (2007),Comedy|Drama
54768,Daddy Day Camp (2007),Children|Comedy
54771,"Invasion, The (2007)",Action|Drama|Horror|Sci-Fi|Thriller
54775,War (2007),Action|Thriller
54780,"Nanny Diaries, The (2007)",Comedy|Drama|Romance
54785,Halloween (2007),Horror
54787,Death Sentence (2007),Drama|Thriller
54881,"King of Kong, The (2007)",Documentary
54910,Behind the Mask: The Rise of Leslie Vernon (2006),Comedy|Horror|Thriller
54995,Planet Terror (2007),Action|Horror|Sci-Fi
54997,3:10 to Yuma (2007),Action|Crime|Drama|Western
54999,Shoot 'Em Up (2007),Action|Comedy|Crime
55031,"Evening with Kevin Smith, An (2002)",Comedy|Documentary
55052,Atonement (2007),Drama|Romance|War
55063,My Winnipeg (2007),Documentary|Fantasy
